Symbol,CompanyName,ValuePurchased,ReportedBuyQty,ReportedBuyTxn,acqtoDt,TotalQty,NumBuyTxn,PricedValuePurchased,AvgPrice,MissingValueQty,MissingValueTxn,ValueCr,MarketBuyValue,MarketSellValue,NetBuyValue,SellBuyRatioPct,HasMarketSell,SellBuyExclusion,HasPledging,LastPrice,PromoHolding,DMA50,DMA200,SixMonthReturn,PriceDiffPct,AbsDiffPct,MarketCapCr,PE,RevGrowthPct,EBITDAGrowthPct,PATGrowthPct,EPSGrowthPct,ROCEPct,DE_Ratio,OCFPositive,OPMPct,PromoConvictionPct,ScorePromo,ScoreFund,ScoreTech,ScoreRisk,Score,Category
PONNIERODE,PONNI SUGARS (ERODE) LIMITED,101498680.0,290000.0,1,17-08-2026,290000.0,1,101498680.0,350.0,0.0,0,10.15,101498680.0,0.0,101498680.0,0.0,False,False,False,421.85,42.36,328.8,294.59,57.9,20.5,20.5,362.0,12.1,22.0,-1.78,175.0,-1.43,7.27,0.0,True,-1.94,2.804,17,21,25,-2,61,Buy on Breakout
AEROENTER,AEROFLEX ENTERPRISES LIMITED,89594180.0,847500.0,5,17-06-2026,847500.0,5,89594180.0,105.72,0.0,0,8.96,89594180.0,0.0,89594180.0,0.0,False,False,False,139.23,51.59,126.99,95.71,70.4,31.7,31.7,1571.0,15.6,152.0,-23.0,955.0,8.07,3.05,0.0,False,-831.0,0.57,20,15,30,-2,63,Buy on Breakout
PNGSREVA,PNGS Reva Diamond Jewellery Limited,80168880.0,210238.0,4,25-06-2026,205238.0,3,80168880.0,390.61,5000.0,1,8.02,80168880.0,0.0,80168880.0,0.0,False,False,False,541.05,63.09,450.64,,31.4,38.5,38.5,1716.0,20.3,581.0,34.0,881.0,8.58,22.0,0.33,False,29.0,0.467,20,24,20,0,64,Buy on Breakout
GANESHCP,GANESH CONSUMER PRODUCTS LIMITED,75733991.0,371000.0,5,30-06-2026,371000.0,5,75733991.0,204.13,0.0,0,7.57,75733991.0,0.0,75733991.0,0.0,False,False,False,161.73,64.08,180.25,202.89,-15.0,-20.8,20.8,654.0,14.4,-1.0,21.0,45.0,3.1,19.4,0.07,True,11.0,1.157,20,25,0,0,45,Watchlist
PARADEEP,PARADEEP PHOSPHATES LIMITED,75084943.0,565273.0,7,19-08-2026,565273.0,7,75084943.0,132.83,0.0,0,7.51,75084943.0,0.0,75084943.0,0.0,False,False,False,149.4,56.08,142.29,137.02,19.4,12.5,12.5,15529.0,14.3,28.0,720.0,14.0,3.78,17.1,1.02,False,12.0,0.048,15,14,30,0,59,Buy on Breakout
AJMERA,AJMERA REALTY & INFRA INDIA LIMITED,73623440.0,641000.0,4,04-06-2026,641000.0,4,73623440.0,114.86,0.0,0,7.36,73623440.0,0.0,73623440.0,0.0,False,False,False,118.6,69.74,127.81,346.52,-15.5,3.3,3.3,2327.0,20.0,18.0,46.0,-4.0,1.17,14.2,0.46,False,38.0,0.316,25,13,5,0,43,Watchlist
NIITMTS,NIIT Learning Systems Limited,69880862.0,312588.0,6,09-06-2026,312588.0,6,69880862.0,223.56,0.0,0,6.99,69880862.0,0.0,69880862.0,0.0,False,False,False,225.74,34.84,236.81,310.59,-38.3,1.0,1.0,3115.0,26.0,6.0,22.0,-8.0,2.06,18.3,0.03,True,16.0,0.224,15,18,5,0,38,Fundamental Watch
PREMIERPOL,PREMIER POLYFILM LIMITED,67638746.0,1214969.0,7,17-06-2026,1214969.0,7,67638746.0,55.67,0.0,0,6.76,67638746.0,5525660.0,62113086.0,8.17,True,False,False,89.12,67.46,70.95,55.68,66.3,60.1,60.1,933.0,26.7,19.0,13.52,34.0,0.87,30.8,0.0,True,15.38,0.725,23,25,30,0,78,Strong Buy Setup
AURUM,Aurum PropTech Limited,60325141.0,315000.0,15,29-06-2026,315000.0,15,60325141.0,191.51,0.0,0,6.03,60325141.0,0.0,60325141.0,0.0,False,False,False,232.17,50.34,223.06,187.95,29.5,21.2,21.2,1672.0,259.0,-48.0,-3.0,2250.0,6.59,1.28,0.01,False,-5760.0,0.361,20,10,30,-5,55,Buy on Breakout
HCLTECH,HCL Technologies Limited,52192113.0,47261.0,1,12-06-2026,47261.0,1,52192113.0,1104.34,0.0,0,5.22,52192113.0,0.0,52192113.0,0.0,False,False,False,1322.0,60.82,1233.96,1400.89,-10.8,19.7,19.7,358334.0,19.7,7.0,4158.0,44.0,25.89,53.4,0.04,True,29.0,0.001,12,30,10,0,52,Buy on Breakout
THANGAMAYL,THANGAMAYIL JEWELLERY LIMITED,52175756.0,10260.0,4,07-08-2026,10260.0,4,52175756.0,5085.36,0.0,0,5.22,52175756.0,0.0,52175756.0,0.0,False,False,False,5493.5,67.16,5886.92,4219.96,49.0,8.0,8.0,17076.0,43.5,83.0,145.0,264.0,27.38,25.5,0.64,True,5.0,0.031,20,32,25,0,77,Strong Buy Setup
ALEMBICLTD,Alembic Limited,50207146.0,570095.0,2,19-08-2026,570095.0,2,50207146.0,88.07,0.0,0,5.02,50207146.0,0.0,50207146.0,0.0,False,False,False,91.64,70.88,89.62,92.03,-4.3,4.1,4.1,2353.0,19.3,8.0,14.0,-14.0,0.57,16.9,0.01,True,30.0,0.213,17,13,10,0,40,Watchlist
STEL,STEL HOLDINGS LIMITED,45371336.0,81212.0,29,19-08-2026,81212.0,29,45371336.0,558.68,0.0,0,4.54,45371336.0,0.0,45371336.0,0.0,False,False,False,617.6,64.68,571.12,500.38,27.6,10.5,10.5,1137.0,57.9,21.0,-0.11,23.0,-0.07,1.58,0.0,False,-110.0,0.399,20,15,30,-2,63,Buy on Breakout
NCLIND,NCL INDUSTRIES LIMITED,44744747.0,253601.0,27,21-08-2026,253601.0,27,44744747.0,176.44,0.0,0,4.47,44744747.0,0.0,44744747.0,0.0,False,False,False,173.38,44.48,183.71,185.92,-7.6,-1.7,1.7,786.0,6.34,4.0,40.0,191.0,3.81,14.5,0.25,True,12.0,0.569,20,21,0,0,41,Watchlist
LIBERTSHOE,LIBERTY SHOES LIMITED,34642450.0,135000.0,7,19-08-2026,135000.0,7,34642450.0,256.61,0.0,0,3.46,34642450.0,2774200.0,31868250.0,8.01,True,False,False,243.8,58.5,258.59,261.02,-6.1,-5.0,5.0,416.0,48.8,6.0,13.51,-39.0,0.4,7.91,0.71,True,7.95,0.832,18,6,0,0,24,Avoid
GEMAROMA,Gem Aromatics Limited,34481167.0,228760.0,2,04-06-2026,228760.0,2,34481167.0,150.73,0.0,0,3.45,34481167.0,0.0,34481167.0,0.0,False,False,False,173.67,55.06,184.69,173.26,-11.9,15.2,15.2,910.0,33.2,-22.0,8.51,-44.0,1.39,9.1,0.19,True,10.25,0.379,17,9,20,0,46,Watchlist
KCP,KCP LIMITED,33608678.0,208674.0,8,30-06-2026,208674.0,8,33608678.0,161.06,0.0,0,3.36,33608678.0,5240000.0,28368678.0,15.59,True,False,False,176.62,43.93,164.42,168.31,5.2,9.7,9.7,2275.0,19.3,10.0,18.51,186.0,0.04,14.3,0.49,True,4.76,0.148,13,21,25,-2,57,Buy on Breakout
GREENPANEL,Greenpanel Industries Limited,30280183.0,164719.0,1,22-05-2026,164719.0,1,30280183.0,183.83,0.0,0,3.03,30280183.0,0.0,30280183.0,0.0,False,False,False,158.12,53.12,188.43,211.71,-27.6,-14.0,14.0,1940.0,289.0,12.0,29.89,-69.0,0.1,-0.4,0.27,True,8.54,0.156,12,14,0,-3,23,Avoid
RGL,Renaissance Global Limited,30063761.0,297965.0,2,11-06-2026,297965.0,2,30063761.0,100.9,0.0,0,3.01,30063761.0,0.0,30063761.0,0.0,False,False,False,132.32,69.56,118.65,115.36,14.7,31.1,31.1,1426.0,49.7,7.0,22.0,0.0,0.95,5.28,0.52,True,5.0,0.211,17,11,30,0,58,Buy on Breakout
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,29730147.0,100000.0,1,12-06-2026,100000.0,1,29730147.0,297.3,0.0,0,2.97,29730147.0,0.0,29730147.0,0.0,False,False,False,321.55,67.69,332.33,352.65,-10.8,8.2,8.2,1083.0,19.2,12.0,29.0,20.0,4.07,11.5,0.47,True,17.0,0.274,22,21,5,0,48,Watchlist
SESHAPAPER,SESHASAYEE PAPER AND BOARDS LIMITED,27753590.0,122664.0,4,30-07-2026,122664.0,4,27753590.0,226.26,0.0,0,2.78,27753590.0,0.0,27753590.0,0.0,False,False,False,227.55,42.78,227.17,242.86,-17.6,0.6,0.6,1439.0,17.1,6.0,44.0,1.0,5.33,5.09,0.0,True,9.0,0.193,15,14,10,0,39,Fundamental Watch
MANINFRA,MAN INFRACONSTRUCTION LIMITED,26297500.0,250000.0,1,25-06-2026,250000.0,1,26297500.0,105.19,0.0,0,2.63,26297500.0,0.0,26297500.0,0.0,False,False,False,113.68,67.15,104.83,112.93,0.5,8.1,8.1,4581.0,29.9,-25.0,71.0,-11.0,1.48,10.7,0.0,True,69.0,0.057,17,14,20,0,51,Buy on Breakout
LAOPALA,LA OPALA RG LIMITED,26086669.0,150000.0,3,08-06-2026,150000.0,3,26086669.0,173.91,0.0,0,2.61,26086669.0,0.0,26086669.0,0.0,False,False,False,169.46,65.64,184.68,192.08,-11.9,-2.6,2.6,1879.0,19.9,-3.0,26.0,-4.0,2.36,14.2,0.01,True,36.0,0.139,20,14,0,0,34,Fundamental Watch
LANDMARK,Landmark Cars Limited,20373286.0,53600.0,6,10-06-2026,53600.0,6,20373286.0,380.1,0.0,0,2.04,20373286.0,0.0,20373286.0,0.0,False,False,False,541.75,52.87,490.69,452.94,25.6,42.5,42.5,2254.0,50.5,26.0,26.0,-1.0,2.8,9.59,0.19,True,14.0,0.091,15,19,30,0,64,Buy on Breakout
NINSYS,Nintec Systems Limited,20039124.0,26000.0,17,30-06-2026,26000.0,17,20039124.0,770.74,0.0,0,2.0,20039124.0,0.0,20039124.0,0.0,False,False,False,717.2,47.23,797.74,523.28,120.3,-6.9,6.9,1320.0,44.9,17.0,10.62,17.0,4.44,50.3,0.02,True,41.45,0.152,15,25,15,0,55,Buy on Breakout
GANDHAR,GANDHAR OIL REFINERY (INDIA) LIMITED,19941912.0,125738.0,3,16-06-2026,125738.0,3,19941912.0,158.6,0.0,0,1.99,19941912.0,0.0,19941912.0,0.0,False,False,False,256.62,64.63,215.55,161.33,73.3,61.8,61.8,2512.0,8.63,36.0,249.0,301.0,18.27,15.5,0.07,True,16.0,0.079,15,35,30,0,80,Strong Buy Setup
OBCL,OBCL LIMITED (FORMERLY KNOWN AS ORISSA BENGAL CARRIER LIMITED),18806886.0,351927.0,7,21-08-2026,351927.0,7,18806886.0,53.44,0.0,0,1.88,18806886.0,0.0,18806886.0,0.0,False,False,False,54.81,67.23,54.39,55.12,-0.9,2.6,2.6,116.0,,6.0,2.47,-3779.0,-0.05,-1.26,0.8,True,3.0,1.621,25,6,10,-2,39,Fundamental Watch
DBOL,Dhampur Bio Organics Limited,15157366.0,137268.0,6,06-08-2026,137268.0,6,15157366.0,110.42,0.0,0,1.52,15157366.0,0.0,15157366.0,0.0,False,False,False,128.45,50.45,112.62,99.97,38.0,16.3,16.3,857.0,35.2,2.0,11.0,618.0,5.78,4.95,1.03,True,2.0,0.177,15,13,30,-2,56,Buy on Breakout
PKTEA,THE PERIA KARAMALAI TEA & PRODUCE COMPANY LIMITED,15043988.0,21011.0,2,19-08-2026,21011.0,2,15043988.0,716.01,0.0,0,1.5,15043988.0,0.0,15043988.0,0.0,False,False,False,770.35,61.71,732.2,759.36,14.6,7.6,7.6,238.0,,9.0,11.91,-184.0,31.98,0.27,0.1,True,57.93,0.63,17,14,25,0,56,Buy on Breakout
DOLLAR,DOLLAR INDUSTRIES LIMITED,14833500.0,55000.0,1,24-06-2026,55000.0,1,14833500.0,269.7,0.0,0,1.48,14833500.0,0.0,14833500.0,0.0,False,False,False,273.7,73.09,266.76,296.04,-12.9,1.5,1.5,1548.0,14.0,6.0,46.0,18.0,4.31,13.6,0.28,True,12.0,0.096,17,21,10,0,48,Watchlist
SINCLAIR,SINCLAIRS HOTELS LIMITED,14780487.0,197294.0,4,11-06-2026,197294.0,4,14780487.0,74.92,0.0,0,1.48,14780487.0,0.0,14780487.0,0.0,False,False,False,75.32,62.78,75.67,78.63,-1.2,0.5,0.5,388.0,36.0,21.0,8.39,-19.0,1.54,8.73,0.28,True,41.64,0.381,20,14,5,0,39,Fundamental Watch
STANLEY,STANLEY LIFESTYLES LIMITED,14688935.0,101000.0,1,03-06-2026,101000.0,1,14688935.0,145.44,0.0,0,1.47,14688935.0,0.0,14688935.0,0.0,False,False,False,136.03,56.81,150.29,172.48,-22.5,-6.5,6.5,774.0,81.2,-7.0,5.15,-56.0,0.67,4.4,0.2,True,9.33,0.19,12,9,0,-3,18,Avoid
NURECA,NURECA LIMITED,14123718.0,45313.0,7,31-07-2026,45313.0,7,14123718.0,311.69,0.0,0,1.41,14123718.0,0.0,14123718.0,0.0,False,False,False,300.4,63.24,283.92,275.46,5.5,-3.6,3.6,287.0,132.0,22.0,2.45,264.0,2.55,2.07,0.01,False,6.06,0.491,20,15,20,-3,52,Buy on Breakout
MOTOGENFIN,THE MOTOR & GENERAL FINANCE LIMITED,13413150.0,460229.0,15,25-06-2026,460229.0,15,13413150.0,29.14,0.0,0,1.34,13413150.0,0.0,13413150.0,0.0,False,False,False,25.95,69.03,27.61,24.58,17.6,-10.9,10.9,,70.6,-1.0,0.4,26.0,0.59,-0.18,0.0,False,21.51,,20,10,15,-3,42,Watchlist
MBEL,M & B Engineering Limited,12860369.0,44000.0,4,16-06-2026,44000.0,4,12860369.0,292.28,0.0,0,1.29,12860369.0,0.0,12860369.0,0.0,False,False,False,272.7,70.45,301.67,328.62,-22.2,-6.7,6.7,1554.0,19.7,13.0,21.0,-4.0,2.56,19.9,0.13,False,8.0,0.083,20,12,0,0,32,Fundamental Watch
VIVIANA,VIVIANA POWER TECH LIMITED,12408320.0,15222.0,3,29-06-2026,15222.0,3,12408320.0,815.16,0.0,0,1.24,12408320.0,0.0,12408320.0,0.0,False,False,False,727.0,73.2,757.72,,,-10.8,10.8,736.0,13.4,185.0,11.55,204.0,6.84,50.7,0.81,True,16.07,0.168,20,22,0,0,42,Watchlist
ARSSBL,Anand Rathi Share and Stock Brokers Limited,10900691.0,20000.0,1,16-06-2026,20000.0,1,10900691.0,545.03,0.0,0,1.09,10900691.0,0.0,10900691.0,0.0,False,False,False,526.2,69.9,532.89,563.02,-0.4,-3.5,3.5,3316.0,22.5,17.0,97.0,53.0,3.73,19.8,0.62,True,40.0,0.033,17,27,0,0,44,Watchlist
AVONMORE,AVONMORE CAPITAL & MANAGEMENT SERVICES LIMITED,10654660.0,889831.0,7,21-08-2026,889831.0,7,10654660.0,11.97,0.0,0,1.07,10654660.0,0.0,10654660.0,0.0,False,False,False,13.58,69.12,10.84,13.62,-8.9,13.5,13.5,383.0,1235.0,-61.0,,-98.0,0.01,2.46,0.44,True,,0.279,25,9,15,-3,46,Watchlist
VISAKAIND,Visaka Industries Limited,9980229.0,135049.0,8,18-06-2026,135049.0,8,9980229.0,73.9,0.0,0,1.0,9980229.0,0.0,9980229.0,0.0,False,False,False,92.51,48.42,84.47,71.39,42.6,25.2,25.2,799.0,11.8,11.0,88.0,439.0,5.79,7.03,0.36,True,15.0,0.125,15,21,30,0,66,Strong Buy Setup
SBCL,SHIVALIK BIMETAL CONTROLS LIMITED,9306870.0,13670.0,3,11-06-2026,13670.0,3,9306870.0,680.82,0.0,0,0.93,9306870.0,0.0,9306870.0,0.0,False,False,False,1001.5,51.09,811.5,576.84,104.7,47.1,47.1,5771.0,65.8,7.0,36.0,14.0,4.58,25.3,0.09,True,28.0,0.016,15,18,30,-3,60,Buy on Breakout
BMWVENTLTD,BMW VENTURES LIMITED,9023141.0,150000.0,2,06-08-2026,150000.0,2,9023141.0,60.15,0.0,0,0.9,9023141.0,0.0,9023141.0,0.0,False,False,False,57.04,73.01,58.09,59.54,-3.7,-5.2,5.2,502.0,12.5,19.0,21.0,20.0,1.22,12.0,0.58,True,3.4,0.179,17,23,0,-2,38,Fundamental Watch
IBULLSLTD,Indiabulls Limited,8770000.0,500000.0,1,19-05-2026,500000.0,1,8770000.0,17.54,0.0,0,0.88,8770000.0,0.0,8770000.0,0.0,False,False,False,26.85,27.46,28.03,,180.3,53.1,53.1,6247.0,,110.0,19.45,87.0,0.04,-0.33,0.16,False,56.33,0.014,12,20,10,0,42,Watchlist
SAHLIBHFI,Shalibhadra Finance Limited,8294696.0,100000.0,1,05-06-2026,100000.0,1,8294696.0,82.95,0.0,0,0.83,8294696.0,0.0,8294696.0,0.0,False,False,False,73.37,55.35,77.36,,-13.0,-11.5,11.5,224.0,11.3,15.0,,16.0,1.59,14.6,0.33,False,,0.371,17,10,0,0,27,Avoid
TIGERLOGS,Tiger Logistics (India) Limited,8028275.0,229000.0,12,20-08-2026,229000.0,12,8028275.0,35.06,0.0,0,0.8,8028275.0,0.0,8028275.0,0.0,False,False,False,29.5,61.81,31.63,33.56,-12.9,-15.9,15.9,312.0,16.5,16.0,2.79,-30.0,0.21,17.6,0.31,False,1.83,0.256,20,12,0,-2,30,Fundamental Watch
OMPOWER,Om Power Transmission Limited,7447179.0,40763.0,3,24-06-2026,40763.0,3,7447179.0,182.69,0.0,0,0.74,7447179.0,0.0,7447179.0,0.0,False,False,False,163.53,69.05,172.3,,-15.4,-10.5,10.5,560.0,13.3,61.0,15.0,82.0,3.07,42.7,0.35,False,12.0,0.132,20,19,0,0,39,Fundamental Watch
SIGIND,Signet Industries Limited,7024437.0,99963.0,5,21-08-2026,99963.0,5,7024437.0,70.27,0.0,0,0.7,7024437.0,0.0,7024437.0,0.0,False,False,False,68.55,72.57,53.82,51.03,41.3,-2.4,2.4,202.0,8.58,17.0,27.97,17.0,2.73,13.7,1.86,True,9.14,0.347,25,23,20,0,68,Strong Buy Setup
CHEMBONDCH,CHEMBOND CHEMICALS LIMITED,7015000.0,30500.0,2,06-08-2026,30500.0,2,7015000.0,230.0,0.0,0,0.7,7015000.0,0.0,7015000.0,0.0,False,False,False,273.91,67.65,238.93,175.72,66.3,19.1,19.1,739.0,61.8,3.0,2.99,97.0,1.0,11.6,0.0,True,16.21,0.095,17,16,30,-3,60,Buy on Breakout
RSL,RAJPUTANA STAINLESS LIMITED,6545735.0,50000.0,1,16-06-2026,50000.0,1,6545735.0,130.91,0.0,0,0.65,6545735.0,0.0,6545735.0,0.0,False,False,False,166.99,57.03,139.94,,47.7,27.6,27.6,1399.0,23.8,8.0,29.0,25.0,2.42,25.2,0.19,True,9.0,0.046,12,25,15,0,52,Buy on Breakout
WCIL,WESTERN CARRIERS (INDIA) LIMITED,6289883.0,62691.0,5,30-06-2026,62691.0,5,6289883.0,100.33,0.0,0,0.63,6289883.0,0.0,6289883.0,0.0,False,False,False,86.3,71.89,93.6,105.3,-27.9,-14.0,14.0,883.0,24.0,9.0,18.68,-36.0,0.85,6.79,0.26,False,4.02,0.071,20,8,0,-2,26,Avoid
LYKALABS,Lyka Labs Limited,4975280.0,70143.0,6,29-06-2026,70143.0,6,4975280.0,70.93,0.0,0,0.5,4975280.0,0.0,4975280.0,0.0,False,False,False,75.09,54.81,68.46,68.7,10.5,5.9,5.9,272.0,,0.0,4.59,-215.0,0.58,-4.65,0.56,True,10.85,0.184,15,6,25,0,46,Watchlist
UYFINCORP,U. Y. Fincorp Limited,4960333.0,236123.0,3,19-08-2026,236123.0,3,4960333.0,21.01,0.0,0,0.5,4960333.0,0.0,4960333.0,0.0,False,False,False,20.09,70.87,17.46,14.98,39.7,-4.4,4.4,382.0,6.17,118.0,,391.0,1.03,18.5,0.01,False,,0.131,20,19,20,0,59,Buy on Breakout
SHAKTIPUMP,SHAKTI PUMPS (INDIA) LIMITED,4945348.0,9000.0,1,16-06-2026,9000.0,1,4945348.0,549.48,0.0,0,0.49,4945348.0,0.0,4945348.0,0.0,False,False,False,493.9,56.22,541.6,587.84,-14.1,-10.1,10.1,6102.0,31.7,13.0,59.0,-52.0,3.48,24.3,0.26,True,7.0,0.008,12,18,0,0,30,Fundamental Watch
MACPOWER,MACPOWER CNC MACHINES LIMITED,4356789.0,4733.0,2,04-06-2026,4733.0,2,4356789.0,920.51,0.0,0,0.44,4356789.0,0.0,4356789.0,0.0,False,False,False,1963.4,73.16,1440.89,1088.06,112.6,113.3,113.3,1964.0,50.5,35.0,15.42,47.0,9.58,29.1,0.01,True,16.19,0.022,17,30,30,0,77,Strong Buy Setup
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,4251250.0,5000.0,1,29-06-2026,5000.0,1,4251250.0,850.25,0.0,0,0.43,4251250.0,0.0,4251250.0,0.0,False,False,False,962.15,54.23,894.74,913.38,0.6,13.2,13.2,24565.0,56.7,10.0,317.0,35.0,5.94,11.4,0.52,True,24.0,0.002,12,18,20,0,50,Buy on Breakout
SHYAMCENT,SHYAM CENTURY FERROUS LIMITED,4245478.0,758224.0,3,30-06-2026,758224.0,3,4245478.0,5.6,0.0,0,0.42,4245478.0,0.0,4245478.0,0.0,False,False,False,4.89,51.7,5.31,5.46,-9.8,-12.7,12.7,104.0,,-92.0,-2.42,44.0,-0.04,-7.4,0.01,False,-733.33,0.404,20,10,0,-2,28,Avoid
NRL,NUPUR RECYCLERS LIMITED,4206920.0,50730.0,3,24-06-2026,50730.0,3,4206920.0,82.93,0.0,0,0.42,4206920.0,0.0,4206920.0,0.0,False,False,False,120.01,72.53,101.69,68.02,125.9,44.7,44.7,829.0,88.6,15.0,1.43,82.0,0.34,9.71,0.0,True,3.67,0.051,20,16,30,-5,61,Buy on Breakout
SENCO,SENCO GOLD LIMITED,4081958.0,12170.0,2,18-08-2026,12170.0,2,4081958.0,335.41,0.0,0,0.41,4081958.0,0.0,4081958.0,0.0,False,False,False,371.75,68.48,361.52,332.44,7.2,10.8,10.8,6096.0,10.3,43.0,223.0,175.0,6.97,21.4,1.03,False,7.0,0.007,17,21,30,0,68,Strong Buy Setup
VSTL,VIBHOR STEEL TUBES LIMITED,3685215.0,32096.0,8,19-08-2026,32096.0,8,3685215.0,114.82,0.0,0,0.37,3685215.0,0.0,3685215.0,0.0,False,False,False,111.53,73.48,112.27,120.86,-3.7,-2.9,2.9,213.0,25.3,21.0,12.07,-29.0,1.02,7.92,0.98,True,4.11,0.174,20,11,0,-2,29,Avoid
BHAGERIA,Bhageria Industries Limited,3396426.0,16122.0,3,24-08-2026,16122.0,3,3396426.0,210.67,0.0,0,0.34,3396426.0,0.0,3396426.0,0.0,False,False,False,223.33,71.75,213.29,180.53,38.9,6.0,6.0,974.0,13.1,55.0,40.0,54.0,8.23,11.0,0.01,True,14.0,0.035,20,26,30,0,76,Strong Buy Setup
ASAHISONG,ASAHI SONGWON COLORS LIMITED,3381000.0,10000.0,1,11-08-2026,10000.0,1,3381000.0,338.1,0.0,0,0.34,3381000.0,0.0,3381000.0,0.0,False,False,False,376.15,66.73,307.68,257.21,67.3,11.3,11.3,445.0,13.1,-8.0,24.0,33.0,14.36,9.94,0.23,True,18.0,0.076,17,21,25,0,63,Buy on Breakout
